"company","title","career","address","deadline","link"
"(주)에이프로코리아","에스알 호텔 (마곡/사당) 프론트","경력무관","서울 동작구 동작대로1길 15","~ 04/25(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47863673&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)에이프로코리아","[솔라고 CC/리조트] 프론트/홀서비스/조리/경기진행 채용","경력무관","충남 태안군 태안읍 송암리 1532-3","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47897849&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)해운대씨클라우드호텔레지던스","주)해운대씨클라우드호텔 레지던스 프론트 경력(신입) 채용","경력무관","부산 해운대구 해운대해변로 287 씨클라우드616호","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47914903&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)케이알코스모랜드","해운대 베스트루이스해밀턴호텔 프론트 채용 (3교대 교대근무)","경력무관","부산 해운대구 우동 해운대 해변로 209번가길 8","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47915242&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)지냄","[지냄] 와이컬렉션 엘시티 레지던스 프론트 팀장 채용","경력3년↑","부산 해운대구 달맞이길 30, 엘시티 포디움동 와이컬렉션 라운지","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47934575&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)에이프로코리아","[솔라고 CC] 프론트/홀서비스/조리사/경기과 직원채용","경력무관","충남 태안군 태안읍 송암리 1532-3","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47949096&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)라까사호텔","호텔 정규직 모집(각지점 프론트/객실판촉/통합예약담당)","신입·경력","경기 광명시 일직로12번길 22 라까사타워 라까사호텔 광명점","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47885067&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"베니키아 더에이치 호텔","베니키아 더 에이치 호텔에서 프론트 근무자 모집합니다.","경력무관","경기 화성시 남양동 2077-13 베니키아 더 에이치 호텔","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47845352&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)에스지빌라앤호텔","SG Villa & Hotel 채용 공고 / 프론트  채용","경력무관","경북 경주시 동해안로 1819-23 에스지빌라앤호텔","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47958883&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)도현","울산시티호텔 (프론트데스크)직원모집","경력무관","울산 남구 달동 1256-4","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47692220&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)미소","남해스포츠파호텔 직원모집/프론트[숙식제공]","경력무관","경남 남해군 스포츠파크길 73","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47707483&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"동부자산관리주식회사구미지점","[라마다 구미 호텔] 객실팀 프론트 직원 채용","경력무관","경북 구미시 인동중앙로3길 41 라마다 구미 호텔","~ 04/24(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47849295&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=b463cdcb-5f2b-49b4-8852-19130167bd95"
"(주)스타포드인","스탠포드호텔부산 프론트 직원 채용","경력무관","부산 중구 구덕로 53","~ 04/25(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865425&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)브라운도트호텔","[BROWN-DOT HOTEL] 프론트 직원 채용 B타임","경력무관","경남 진주시 에나로 103-9","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47929320&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"산하HM서울","밀리토피아호텔 프론트 신입/경력 채용","경력무관","경기 성남시 수정구 창곡동 566 밀리토피아 호텔","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47951006&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"블루하와이리조트","블루하와이리조트 프론트사원 채용공고(개인기숙사제공)","경력무관","제주 제주시 한림읍 금능리 2005번지","~ 06/06(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47945880&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)휴먼씨앤디나주지점","나주듀플렉스레지던스호텔 프론트 채용","경력무관","전남 나주시 배멧2길 13 듀플렉스호텔","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47976242&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(유)스타","ACC디자인호텔 객실프론트 서비스 신입/경력 채용","신입·경력","광주 동구 금남로 226-11","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47983731&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"주식회사블루컴(지점)","목포오션호텔 프론트 직원 채용(신입/경력)","경력무관","전남 목포시 해안로279번길 3, 목포오션호텔","~ 05/13(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47989311&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"디그니티호텔","[투와이호텔] 프론트,레스토랑 신입채용(기숙사 운영 1인1실)","경력무관","강원 양양군 강현면 동해대로 3277-3","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47748822&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"에이치에비뉴호텔광안리해변점","광안리 호텔 야간 프론트 업무 및 조식지원[월 320만]","경력무관","부산 수영구 광안해변로278번길 42 오션브릿지 9층","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47796850&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)안테레스","호시카게료칸호텔 프론트데스크 매니저 및 신입/경력 채용","경력무관","부산 기장군 대변로 133","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47907148&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"아킴보(주)","[광주 라마다플라자충장호텔] 객실팀 프론트데스크 채용 공고","경력무관","광주 동구 천변우로 369","~ 05/05(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47939936&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)에이치원호텔","광주 에이치원 호텔 프론트 데스크 직원모집","경력무관","광주 북구 대자로106번길 10-6","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47926334&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)송도에프앤디","[그랩디오션 송도 부산] 호텔 객실영업팀  프론트  채용","신입·경력","부산 서구 송도해변로 97","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47939249&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"더잭슨나인스호텔(주)","더 잭슨나인스 호텔  프론트 정규직 사원  모집","경력무관","강원 춘천시 중앙로 193,","~ 05/10(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47949451&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)안테레스","호시카게료칸호텔 프론트데스크 신입/경력 채용","경력무관","부산 기장군 대변로 133","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47946188&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)비인베스트먼트","[대전]둔산더호텔아리아 프론트직원(정규직)모집","경력무관","대전 서구 대덕대로234번길 21","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47951396&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)호텔남강","진주 골든튤립 호텔남강 프론트데스크 정규직 채용","경력무관","경남 진주시 남강로673번길 16 골든튤립에센셜 남강","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47971801&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"프래밀리 풀빌라 & 호텔","거제 프래밀리 풀빌라호텔 프론트 사원채용(신입,경력무관)","경력무관","경남 거제시 일운면 와현리 544-5","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47983053&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)케이엠제이컴퍼니","사우스반데코호텔 프론트 데스크 채용","경력무관","부산 부산진구 서면로 6, SOUTH VANDECO HOTEL","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47722787&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)제이원호텔엔리조트","[제이원호텔 청주] 프론트데스크 직원 모집합니다.(사원&경력)","경력무관","충북 청주시 청원구 오창읍 양청리 808-2 제이원호텔","~ 05/01(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47902497&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)제주골프앤리조트개발","골프장(타미우스CC) 프론트, 식음, 룸메이드, 미화, 찬모, 구인","경력무관","제주 제주시 애월읍 화전길 201","~ 05/01(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896535&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"호텔홍단","(호텔홍단) 호텔홍단 프론트 보조업무","경력무관","부산 해운대구 송정중앙로 45","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47907205&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"강릉관광호텔","강릉관광호텔 프론트 사원 모집","경력무관","강원 강릉시 성내동 15-2 빈폴타워","~ 05/05(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47942859&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"호텔통 연동","주5일( 주간4일 야간1일 ) 호텔 프론트 근무지원 사원 모집","경력무관","제주 제주시 사장1길 28","~ 05/14(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47989816&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"엘제이댄스스쿨","글로벌 댄스학원 엘제이댄스스튜디오 프론트 신입/경력 채용","신입","경기 성남시 분당구 황새울로342번길 21 대정빌딩 4층 엘제이댄스","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47952130&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)하루유","유원재 호텔앤스파에서 프론트/컨시어지 직원을 채용합니다.","신입·경력","충북 충주시 수안보면 주정산로 6","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47649541&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(유)화성에이에스엠","춘천베어스호텔 프론트 신입 및 경력직 채용","경력무관","강원 춘천시 스포츠타운길 376 춘천베어스타운관광호텔","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47912641&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"부산시티관광호텔","부산시티호텔 프론트 직원 채용 [ 신입 및 경력 ]","경력무관","부산 연제구 신촌로 19, 외 6필지","~ 05/05(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47940945&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"신신관광개발(주)","호텔 프론트오피스 신입 또는 경력직 채용","신입·경력","서울 중구 북창동 93-43번지","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47960723&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)해호","해운대 블루스토리 호텔 프론트 신입/경력 (신입~대리급) 채용","경력무관","부산 해운대구 해운대해변로237번길 11 해운대블루스토리호텔","~ 06/10(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47971367&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)유탑마리나호텔&리조트","[(주)유탑마리나호텔&리조트] 객실/프론트 신입·경력 채용","경력무관","전남 여수시 오동도로 61-15","~ 05/03(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47923106&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"디에스디엘(주)","[프레이저 플레이스 서울 호텔] 프론트 데스크 신입, 경력 채용","신입·경력","서울 중구 통일로 78 프레이저플레이스센트럴서울","~ 05/03(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925415&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)에이지엠티","(주)AZMT 전주 한옥호텔 프론트 스페셜리스트 정규직 채용의 건","경력무관","전북 전주시 완산구 풍남문2길 37-4","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47808289&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"라비드아틀란호텔(주)","라비드아틀란호텔2 프론트 신입 및 경력직 모집","경력무관","부산 해운대구 구남로 37 라비드아틀란호텔2","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47823826&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"라마다바이윈덤제주더함덕호텔","RAMADA JEJU HAMDOEK HOTEL 2024년 부문별 채용(프론트)","경력무관","제주 제주시 조천읍 신북로 470 제주 함덕 라마다호텔","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47854179&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"라마다앙코르부산역호텔","라마다앙코르부산역호텔 프론트 채용(객실팀)","경력무관","부산 동구 중앙대로196번길 10 라마다앙코르부산역호텔","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47829748&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)정원인베스트먼트","순천 에코그라드호텔 프론트 신입사원 채용","신입","전남 순천시 백강로 234","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47899590&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"(주)휘찬산업","낙산비치호텔 프론트 야간 당직 모집","경력무관","강원 양양군 강현면 낙산사로 73 낙산비치호텔","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47972769&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"주식회사스타블","[스타블]호텔 프론트 및 매니저 신입사원모집(경력3년차 미만)","신입","부산 금정구 금단로 202 한남빌딩, 4층","~ 05/06(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47730587&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
"전주호텔 더빈센트","전주호텔 프론트 직원모집","경력무관","전북 전주시 완산구 전라감영로 76","~ 05/17(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47803778&location=ts&searchword=%ED%94%84%EB%A1%A0%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=0add8aee-0863-4be8-84fa-eb901330d051"
