"company","title","career","address","deadline","link"
"(주)플러스원컴퍼니","디자인(시각/포토샵/웹/광고) 경력직 채용","경력5년↑","서울 영등포구 문래북로 8 에이스엔에스타워","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47921549&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"(주)코어시큐리티","웹 백엔드 개발 경력 채용","경력3년↑","서울 송파구 법원로8길 9, 10층","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47980452&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"(주)야다","웹디자이너 신입/경력 채용공고","신입·경력","서울 성동구 성수이로7길 27, 606호,506호,507호","~ 05/10(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47974629&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"(주)디파이","[DFZ] 웹 퍼블리셔/프론트엔드 개발자 경력 채용","경력1년↑","서울 강남구 강남대로140길 20","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47932830&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"(주)트리즈커머스","[TRIZ] 플랫폼 웹디자이너 채용","경력3년↑","서울 강남구 봉은사로47길 19-3 TRIZ 빌딩","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47981655&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"㈜비젠소프트","웹UI개발자(웹퍼블리셔) 모집","신입·경력","서울 금천구 벚꽃로 298 대륭포스트타워6차","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47980585&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"(주)누리어시스템","[금융SI] Java, JSP 웹 개발자를 모십니다.","경력3년↑","경기 하남시 미사대로 520 현대지식산업센터한강미사2차 C동 9층 0001-0003호","~ 05/24(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47851185&location=ts&searchword=%EC%9B%B9&searchType=search&paid_fl=n&search_uuid=dd97399b-694a-412f-befe-3e8e5998505d"
"코세아인재개발원㈜","웹&앱 개발전문가 일본IT기업 취업과정 교육생 모집 [교육비무료/일본취업연수]","경력무관","서울 송파구 신천동 11 장미씨상가 403호","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413508?Oem_Code=C1&logpath=1&stext=웹&listno=1"
"이젠컴퓨터아카데미","[서울/경기]100프로 무료 취업교육생모집 (UI.UX웹디자인&퍼블리셔/웹개발/게임/빅데이터/영상)","신입·경력","서울 관악구 신림로 340 (신림동, 르네상스복합쇼핑몰) 6층 국제컴퓨터아카데미","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44407659?Oem_Code=C1&logpath=1&stext=웹&listno=2"
"한국ICT인재개발원","[국비무료IT취업교육]JAVA웹앱/프론트엔드/백엔드/풀스택/빅데이터/인공지능 외 자바개발자취업교육과정/준비된 인재로 취업하기/SW융복합 인재양성 /수료전부터 취업연계매칭시스템","신입·경력","서울 마포구 백범로 23 (신수동, 거구장) 케이터틀 3층","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44187169?Oem_Code=C1&logpath=1&stext=웹&listno=3"
"㈜아이앤뷰커뮤니케이션","온라인마케팅 웹에이전 마케팅 기획부 인원채용(연봉 2800-3600 이상)","신입·경력","서울 마포구 상암산로 34 (상암동) 디지털큐브 5층","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44154441?Oem_Code=C1&logpath=1&stext=웹&listno=4"
"큐익스프레스 ㈜","각부문 채용(풀필먼트 운영관리/웹서비스 기획/물류서비스 기획/시스템 엔지니어 영업등","신입·경력","서울 강남구 테헤란로 620 (대치동, 미래에셋타워)","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44388774?Oem_Code=C1&logpath=1&stext=웹&listno=5"
"㈜메이블","[슈슈앤크라/루이지엘라] 화장품 온라인 MD, 웹디자이너 채용","신입·경력1년↑","서울 성동구 아차산로17길 49 (성수동2가, 생각공장데시앙플렉스) 1807호","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44314378?Oem_Code=C1&logpath=1&stext=웹&listno=6"
"㈜인큐원","㈜인큐원 스트라틱코리아 [온라인 MD/웹디자이너]  채용","신입·경력2년↑","서울 금천구 서부샛길 606 (가산동, 대성디폴리스지식산업센터) B동 1708-1호","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44172590?Oem_Code=C1&logpath=1&stext=웹&listno=7"
"㈜리노커뮤니케이션즈","[리노컴즈] 2024 웹/앱 기획자 공개채용","경력3년↑","서울 송파구 송이로 145 (가락동, 리노타운)","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44448377?Oem_Code=C1&logpath=1&stext=웹&listno=8"
"㈜문피아","[문피아] 웹소설 PD/이북 편집 담당","경력무관","서울 강남구 강남대로 308 (역삼동, 랜드마크타워) 12층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44445120?Oem_Code=C1&logpath=1&stext=웹&listno=9"
"이컴라인","1.[을지로] 은행, 금융, 퇴직연금, Proframe, Pro-c, Websquare, 프로프레임, 프로씨, 웹스퀘어, 중급, 고급, 분석, 설계","경력6년↑","서울 중구 을지로 131 (을지로3가, 을지로3구역지하쇼핑)","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44432749?Oem_Code=C1&logpath=1&stext=웹&listno=10"
"에스제이더블유인터내셔널","[시원스쿨] 웹개발 팀장 채용","경력8년↑","서울 영등포구 영신로 166 (영등포동6가) 영등포반도아이비밸리 7~8층","~05/13(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428744?Oem_Code=C1&logpath=1&stext=웹&listno=11"
"㈜도도커뮤니케이션","[도도커뮤니케이션] 웹 퍼블리셔 경력 채용","경력2년↑","서울 강동구 고덕로23길 37 (암사동) DODO360 빌딩","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425118?Oem_Code=C1&logpath=1&stext=웹&listno=12"
"메가스터디교육㈜","엘리하이&엠베스트 웹 개발 채용","경력4년↑","서울 서초구 효령로 321 (서초동, 메가스터디)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44422089?Oem_Code=C1&logpath=1&stext=웹&listno=13"
"㈜이컴라인","6.[을지로] 금융, 은행, 퇴직연금, 웹기획자, 중급, 고급, 퇴직연금 비대면, 40대이상, 50대초반","경력6년↑","서울 중구 을지로 131 (을지로3가, 을지로3구역지하쇼핑)","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44395333?Oem_Code=C1&logpath=1&stext=웹&listno=14"
"메가스터디교육㈜","웹서비스 운영관리 시스템 운영/기획/유지보수","경력무관","서울 서초구 효령로 321 (서초동, 메가스터디) 메가스터디교육 본사","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44394780?Oem_Code=C1&logpath=1&stext=웹&listno=15"
"이노뎁㈜","웹 프론트엔드 개발자 경력직","경력5년↑","서울 금천구 디지털로9길 47 (가산동, 한신IT 타워2차) 9층, 11층 이노뎁 본사","~06/03(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44386949?Oem_Code=C1&logpath=1&stext=웹&listno=16"
"㈜이크레더블","이크레더블 웹서비스 운영·관리 부문 채용","경력5년↑","서울 구로구 구로동 197-5 삼성IT밸리","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44377501?Oem_Code=C1&logpath=1&stext=웹&listno=17"
"현대오토에버㈜","품질 웹시스템 운영 경력 채용","경력3년↑","서울 강남구 테헤란로 510 (대치동, 루첸타워)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44372623?Oem_Code=C1&logpath=1&stext=웹&listno=18"
"㈜더블유게임즈","[igaming] 웹 퍼블리셔 계약직 채용 (경력)","경력5년↑","서울 강남구 역삼동 737 강남파이낸스센터","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44371010?Oem_Code=C1&logpath=1&stext=웹&listno=19"
"카페24㈜","[TechFin개발팀] 웹프로그래머 모집","경력1년↑","서울 동작구 보라매로5길 15 (신대방동, 전문건설회관빌딩) 22층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44364811?Oem_Code=C1&logpath=1&stext=웹&listno=20"
"㈜신비웹","웹디자이너 구인","경력무관","서울 영등포구 버드나루로 135 (당산동, 당산빌딩) 당산빌딩 801호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44357556?Oem_Code=C1&logpath=1&stext=웹&listno=21"
"㈜와이비엠넷","PHP 웹 개발자 채용[재택]","신입·경력","서울 종로구 종로 98 (종로2가, 와이,비,엠종로빌딩)","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44355479?Oem_Code=C1&logpath=1&stext=웹&listno=22"
"㈜컴퓨존","PHP웹개발자 채용","경력무관","서울 용산구 원효로58길 1 (원효로2가) ㈜컴퓨존","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44309632?Oem_Code=C1&logpath=1&stext=웹&listno=23"
"㈜리플렉션","정규직/경력/웹 퍼블리셔 채용","신입·경력3년↑","서울 강남구 테헤란로52길 21 (역삼동, 역삼동 벤처빌딩) 3층","~05/20(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44282503?Oem_Code=C1&logpath=1&stext=웹&listno=24"
"페이레터㈜","페이레터㈜ 웹 개발(결제시스템) 신입/경력 모집","신입·경력3년↑","서울 강남구 역삼로 223 (역삼동, 대사빌딩) 1층~7층","~05/20(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44276485?Oem_Code=C1&logpath=1&stext=웹&listno=25"
"㈜씨어스테크놀로지","front-end 웹 개발자","경력5년↑","경기 성남시 분당구 황새울로 246 (수내동, 도담빌딩) B동 5층","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44244176?Oem_Code=C1&logpath=1&stext=웹&listno=26"
"통로이미지㈜","[클립아트코리아] 웹 개발자(Python) 채용","경력2년↑","서울 중구 수표로 23 (저동2가, 영락빌딩) 3층 통로이미지","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44235147?Oem_Code=C1&logpath=1&stext=웹&listno=27"
"㈜웅진씽크빅","[프리랜서]라운지 웹/앱 서비스기획 경력직 모집(광화문 출퇴근)","경력3년↑","서울 중구 청계천로 24 (다동, 한미빌딩) 케이스퀘어빌딩 5층","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44072294?Oem_Code=C1&logpath=1&stext=웹&listno=28"
"㈜티시스아이티","2024년 IT 기술리더 영입 - 서버/웹프론트 엔지니어","경력","서울특별시 중구 남대문로 15 (남대문로4가)","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44064026?Oem_Code=C1&logpath=1&stext=웹&listno=29"
"㈜천재교과서","[천재교과서] 밀크T 서비스/웹기획 담당자 채용","경력3년↑","서울 금천구 가산디지털1로 16 (가산동) AP타워","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44449256?Oem_Code=C1&logpath=1&stext=웹&listno=30"
"㈜천재교과서","[천재교과서] 밀크T 서비스/웹기획 담당자(팀장) 채용","경력10년↑","서울 금천구 가산디지털1로 16 (가산동) AP타워","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44449448?Oem_Code=C1&logpath=1&stext=웹&listno=31"
"문트㈜","문트(주) 여성의류 브랜드 전략기획팀 웹디자이너 정규직 채용","경력5년↑","서울 성동구 아차산로17길 49 (성수동2가, 생각공장데시앙플렉스) 1422호,1423호,1424호","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44448634?Oem_Code=C1&logpath=1&stext=웹&listno=32"
"참좋은여행㈜","[참좋은여행] 능력있는 웹기획자 경력자를 모십니다.(5년 이상)","신입·경력5년↑","서울 중구 서소문로 135 (서소문동, 연호빌딩) 11,12층","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44447590?Oem_Code=C1&logpath=1&stext=웹&listno=33"
"아난티","[㈜아난티] 분야별 웹디자이너 모집(온라인/오프라인)","경력3년↑","서울 강남구 논현로136길 11 (논현동)","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44446890?Oem_Code=C1&logpath=1&stext=웹&listno=34"
"메가스터디교육㈜","러셀 웹개발자 채용","경력4년↑","서울 서초구 효령로 321 (서초동, 메가스터디)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443189?Oem_Code=C1&logpath=1&stext=웹&listno=35"
"브라운성형외과","[주5일/칼퇴] 성형외과,피부과 웹디자이너  담당자 채용","신입·경력1년↑","서울 서초구 강남대로 475 (반포동) 6~12F","~05/13(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443824?Oem_Code=C1&logpath=1&stext=웹&listno=36"
"메가스터디교육㈜","러셀 웹 개발자 채용","경력4년↑","서울 서초구 효령로 321 (서초동, 메가스터디)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44442854?Oem_Code=C1&logpath=1&stext=웹&listno=37"
"㈜유니에스","[마곡] LG생활건강 웹디자이너(화장품사업부) 채용","경력무관","서울 강서구 마곡동 770 LG사이언스파크 E12동","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44438063?Oem_Code=C1&logpath=1&stext=웹&listno=38"
"㈜롯데월드","2024년 4월 경력사원 채용 - 웹/앱 서비스 기획","경력","서울 송파구 올림픽로 240 (잠실동, 롯데월드)","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44437602?Oem_Code=C1&logpath=1&stext=웹&listno=39"
"㈜엔유씨전자","웹디자이너 모집","경력3년↑","대구 북구 침산동 679","~05/10(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44435593?Oem_Code=C1&logpath=1&stext=웹&listno=40"
"마케팅지음랩","[마케팅지음랩] 웹디자이너 경력 채용","경력2년↑","서울 서초구 방배동 917-4 101호","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44434927?Oem_Code=C1&logpath=1&stext=웹&listno=41"
"㈜펄어비스","[펄어비스] [신입] 웹 개발자 모집 - 프론트엔드","신입","경기 과천시 과천대로2길 48 (갈현동, 펄어비스홈원)","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44433443?Oem_Code=C1&logpath=1&stext=웹&listno=42"
"한겨레신문사","서비스기획자(웹/모바일) 정규직 경력사원(연봉제) 공개채용","경력4년↑","서울 마포구 효창목길 6 (공덕동, 한겨레신문사) 한겨레신문(주)","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428568?Oem_Code=C1&logpath=1&stext=웹&listno=43"
"한일네트웍스㈜","한일네트웍스 AI, 웹 개발자 모집(경력)","경력3년↑","서울 마포구 양화로8길 9 (서교동, 우리빌딩)","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44427600?Oem_Code=C1&logpath=1&stext=웹&listno=44"
"에스제이더블유인터내셔널","[시원스쿨] 앱/웹 UI 디자이너 채용","경력1년↑","서울 영등포구 영신로 166 (영등포동6가) 영등포반도아이비밸리 7~8층","~05/13(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428746?Oem_Code=C1&logpath=1&stext=웹&listno=45"
"네오컨버전스㈜","네오컨버전스(주) 상반기 디자인기획팀 앱/웹 기획자 채용","경력4년↑","서울 성동구 아차산로 49 (성수동1가, 서울숲코오롱디지털타워) 1701호","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428370?Oem_Code=C1&logpath=1&stext=웹&listno=46"
"㈜아임반","비주얼팀 웹디자이너 채용","경력5년↑","서울 성동구 상원12길 34 (성수동1가) 서울숲에이원지식산업센터 6층","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424599?Oem_Code=C1&logpath=1&stext=웹&listno=47"
"코맥스","R&D 연구직 경력 채용(웹개발 프런트앤드)","경력","경기 성남시 중원구 둔촌대로 494 (상대원동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425946?Oem_Code=C1&logpath=1&stext=웹&listno=48"
"㈜크레이버코퍼레이션","[크레이버] 글로벌 화장품 B2B/B2C 플랫폼 UMMA 웹 디자이너 모집","경력무관","서울 강남구 테헤란로4길 14 (역삼동, 미림타워) 12층 크레이버코퍼레이션","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44425908?Oem_Code=C1&logpath=1&stext=웹&listno=49"
"㈜도도커뮤니케이션","[도도커뮤니케이션] 웹 디자이너 경력 채용","경력2년↑","서울 강동구 고덕로23길 37 (암사동) DODO360 빌딩","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424408?Oem_Code=C1&logpath=1&stext=웹&listno=50"
"㈜SK커뮤니케이션즈","웹 개발(네이트 회원/인증 서비스) 경력직 모집","경력3년↑","서울 중구 소월로2길 30 (남대문로5가, 남산트라팰리스) 17층","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424229?Oem_Code=C1&logpath=1&stext=웹&listno=51"
"㈜컴투스","[컴투스] 웹 디자이너 (대리급/산후 대체 계약직)","경력","서울 금천구 가산디지털1로 131 (가산동, BYC HIGHCITY)","~06/28(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424158?Oem_Code=C1&logpath=1&stext=웹&listno=52"
"㈜티웨이항공","IT (경력) - 웹 개발자","경력","서울 강서구 하늘길 210 (공항동, 한국항공화물청사)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44420891?Oem_Code=C1&logpath=1&stext=웹&listno=53"
"한화비전㈜","[한화비전] 마케팅 웹 마스터","경력4년↑","경기 성남시 분당구 판교로319번길 6 (삼평동) 한화비전","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44419598?Oem_Code=C1&logpath=1&stext=웹&listno=54"
"㈜매그넘빈트","매그넘빈트와 함께 할 웹퍼블리셔 경력직 채용","경력6년↑","서울 강남구 강남대로132길 55 (논현동, 엠브이타워) 2층","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44418650?Oem_Code=C1&logpath=1&stext=웹&listno=55"
"㈜네오플","[네오플] 게임기획/게임사업/웹 직군 분야별 모집 (PM 포함)","신입·경력1년↑","제주 제주시 1100로 3198-13 (노형동) 네오마루","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417874?Oem_Code=C1&logpath=1&stext=웹&listno=56"
"한일네트웍스㈜","한일네트웍스 웹 / 앱 개발자 모집(신입/경력)","신입·경력","서울 서초구 효령로 275 (서초동, BC서초타워)","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417626?Oem_Code=C1&logpath=1&stext=웹&listno=57"
"㈜한국능률협회컨설팅","JAVA 웹 개발자 경력직 채용","경력1년↑","서울 영등포구 여의공원로 101 (여의도동, C.C.M.M빌딩) 8층 KMAC","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417155?Oem_Code=C1&logpath=1&stext=웹&listno=58"
"㈜인포바인","[코스닥 상장사] 웹 서비스기획 경력직 채용","경력5년↑","서울 영등포구 여의대로 24 (여의도동, 전국경제인연합회회관) 40층","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417061?Oem_Code=C1&logpath=1&stext=웹&listno=59"
"㈜조인스엠","(주)조인스엠 웹디자이너 신입 직원 채용","신입","서울특별시 중랑구 신내역로 111 (신내동) B동 824-828호(신내 SK V1 센터)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416882?Oem_Code=C1&logpath=1&stext=웹&listno=60"
"(주)윈스","전문연구요원 채용(병역특례)-웹 개발","신입","경기 성남시 분당구 판교로228번길 15 (삼평동, 판교세븐벤처밸리1)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415981?Oem_Code=C1&logpath=1&stext=웹&listno=61"
"(주)윈스","상시채용(경력)-웹 개발","경력","전국","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415732?Oem_Code=C1&logpath=1&stext=웹&listno=62"
"㈜리플렉션","[리플렉션]웹서비스 구축/운영  기획자 신입/경력 채용","경력무관","서울 강남구 테헤란로52길 21 (역삼동, 역삼동 벤처빌딩) 3층","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44414845?Oem_Code=C1&logpath=1&stext=웹&listno=63"
"㈜액토즈소프트","[파이널판타지 14] 서비스개발팀 ASP.NET MVC 웹개발자 채용","경력2년↑","서울 중구 서애로 33 (필동3가, 티엔에스빌딩) 액토즈소프트","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44414277?Oem_Code=C1&logpath=1&stext=웹&listno=64"
"메가스터디교육㈜","E-BOOK 웹 개발자 채용","경력2년↑","서울 서초구 효령로 321 (서초동, 메가스터디) 메가스터디","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44414023?Oem_Code=C1&logpath=1&stext=웹&listno=65"
"롯데렌탈","24년 정규직(경력, 상시) - 웹개발","경력","서울특별시 강남구 테헤란로 422 (대치동)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44411883?Oem_Code=C1&logpath=1&stext=웹&listno=66"
"롯데렌탈","24년 정규직(경력, 상시) - 웹/앱개발","경력","서울특별시 강남구 테헤란로 422 (대치동)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44411817?Oem_Code=C1&logpath=1&stext=웹&listno=67"
"㈜코비젼","개발직 경력 채용 - JAVA개발자(그룹웨어 웹개발)","경력10년↑","서울 강서구 마곡중앙8로7길 11 (마곡동, 디앤씨캠퍼스) 코비젼","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44411657?Oem_Code=C1&logpath=1&stext=웹&listno=68"
"유니위스㈜","백화점 모바일웹 JAVA/JSP 운영개발 엔지니어 채용","신입","서울 강남구 도곡1동 946-24 명문빌딩 6층","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44410984?Oem_Code=C1&logpath=1&stext=웹&listno=69"
"㈜동심","웹기획 정규직 채용(인재선발)","신입·경력7년↑","서울 서초구 강남대로37길 12-3 (서초동, 동심빌딩) 1~7층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44405335?Oem_Code=C1&logpath=1&stext=웹&listno=70"
"㈜안랩","[신입/경력] B2B 고객/ 파트너 웹 서비스 기획자","신입·경력","경기 성남시 분당구 삼평동 673 안랩","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44359235?Oem_Code=C1&logpath=1&stext=웹&listno=71"
"㈜넥슨","[슈터본부] 웹/모바일 서비스 기획자","경력3년↑","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44400363?Oem_Code=C1&logpath=1&stext=웹&listno=72"
"㈜넥슨","[국내메이플] 웹 애플리케이션 엔지니어","경력5년↑","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44398478?Oem_Code=C1&logpath=1&stext=웹&listno=73"
"메가스터디교육㈜","웹서비스 운영관리 시스템 운영,기획,유지보수","경력","서울 서초구 효령로 321 (서초동, 메가스터디) 메가스터디교육 본사","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44395716?Oem_Code=C1&logpath=1&stext=웹&listno=74"
"메가스터디교육㈜","공무원 웹개발자 채용","경력무관","서울 서초구 효령로 321 (서초동, 메가스터디)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44393033?Oem_Code=C1&logpath=1&stext=웹&listno=75"
"나이스평가정보㈜","[NICE평가정보] NICE지키미 제휴 웹서비스 개발자 채용","경력5년↑","서울 영등포구 은행로 17 (여의도동, 나이스1사옥) 나이스평가정보","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44395659?Oem_Code=C1&logpath=1&stext=웹&listno=76"
"㈜지슨","2024년 연구 개발 부문 채용 (웹 개발)","경력3년↑","서울 강남구 개포로 208 (개포동, 형지빌딩) -","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44392097?Oem_Code=C1&logpath=1&stext=웹&listno=77"
"㈜룩옵틱스","웹디자이너 대리/과장급 경력직 채용","경력5년↑","서울 서초구 서운로 19 (서초동, 서초월드오피스텔) 3층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44390142?Oem_Code=C1&logpath=1&stext=웹&listno=78"
"이노뎁㈜","웹 백앤드(GO 개발자) 경력직","경력무관","서울 금천구 디지털로9길 47 (가산동, 한신IT 타워2차) 9층, 11층","~06/03(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44387906?Oem_Code=C1&logpath=1&stext=웹&listno=79"
"㈜이퍼블릭코리아","웹 사이트 개발 및 유지보수 담당자 채용 - (주)이퍼블릭","경력","서울 양천구 목동서로 211 (목동, 범문빌딩) 전층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44382591?Oem_Code=C1&logpath=1&stext=웹&listno=80"
"㈜세일코리아넷","[정규직] 웹개발자(PHP, JAVA) 경력직 모집(5년이상 경력자)","신입·경력5년↑","서울 영등포구 문래동3가 55-7 에이스테크노타워 9층,11층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44376989?Oem_Code=C1&logpath=1&stext=웹&listno=81"
"㈜위피아","[경력] 웹 시스템 운영. 유지보수 담당자 채용","경력2년↑","서울 영등포구 경인로 775 (문래동3가, 에이스하이테크시티)","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375904?Oem_Code=C1&logpath=1&stext=웹&listno=82"
"㈜수성엔지니어링","(주)수성엔지니어링 크로스 브라우징, 모바일 및 반응형 웹 개발자 정규직 모집","경력4년↑","서울 송파구 정의로8길 13 (문정동, 수성위너스)","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44374921?Oem_Code=C1&logpath=1&stext=웹&listno=83"
"㈜수성엔지니어링","(주)수성엔지니어링 GIS기반 도시개발 웹 솔루션 개발 경력직 채용","경력10년↑","서울 송파구 정의로8길 13 (문정동, 수성위너스) (주)수성엔지니어링","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44374896?Oem_Code=C1&logpath=1&stext=웹&listno=84"
"㈜한국직무능력평가연구소","[경력] UI/UX 웹디자이너 채용","경력1년↑","서울 서초구 반포대로26길 5 (서초동) SJ빌딩 B1,2,3,4층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44369669?Oem_Code=C1&logpath=1&stext=웹&listno=85"
"㈜한국직무능력평가연구소","[신입] UI/UX, 웹디자이너","신입","서울 서초구 반포대로26길 5 (서초동) SJ빌딩 B1,2,3,4층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44369703?Oem_Code=C1&logpath=1&stext=웹&listno=86"
"㈜동양이엠에스","[충정로] 한국경제신문 그래픽디자이너(키비주얼, 웹배너, 배너, 현수막 등)  6개월 단기직 채용","경력1년↑","서울 중구 청파로 463 (중림동, 한국경제신문사) .","~05/31(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44370122?Oem_Code=C1&logpath=1&stext=웹&listno=87"
