"company","title","career","address","deadline","link"
"㈜앱솔로지","(주)앱솔로지 2024년 사업개발본부 해외사업팀 정규직 채용 (신입 및 대리)","경력무관","경기 안양시 동안구 시민대로 383 (관양동, 디지털엠파이어) B동 1305호, 1304호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44302605?Oem_Code=C1&logpath=1&stext=앱개발&listno=150"
"㈜바이더앱","[정규직][신입/경력]E-Commerce JAVA 개발자 채용(주)바이더앱","신입·경력2년↑","서울 서초구 사평대로55길 33 (반포동, 진석빌딩) 5층 502호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44299859?Oem_Code=C1&logpath=1&stext=앱개발&listno=151"
"코아시스템","웹.앱 프로그램 개발 / 스마트 공장 SW융합 솔루션 연구 개발 / AI.DX.IoT","신입·경력3년↑","경남 창원시 의창구 평산로 23 (팔용동) 신화테크노밸리 701호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44299255?Oem_Code=C1&logpath=1&stext=앱개발&listno=152"
"㈜에스에이시스템","앱,웹개발자 채용","경력3년↑","경기 수원시 권선구 온정로 57 (오목천동) 에스에이시스템","~05/22(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44295010?Oem_Code=C1&logpath=1&stext=앱개발&listno=153"
"㈜아인잡","[기업부설연구소] 자사 웹/앱 플랫폼 개발팀장","경력7년↑","서울 강남구 강남대로 310 (역삼동, 유니온센터오피스텔) 1701","~05/21(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44291506?Oem_Code=C1&logpath=1&stext=앱개발&listno=154"
"퍼스널","[2024 (주)퍼스널 공개채용  앱 Flutter 개발자 모집","경력무관","서울 마포구 합정동 426-2 , 2층","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44247417?Oem_Code=C1&logpath=1&stext=앱개발&listno=155"
"더블유쓰리컴퍼니","글로벌 앱 서비스 프론트엔드 개발자","경력2년↑","서울 마포구 마포대로 122 (공덕동, 신용보증기금빌딩) 17층","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44234131?Oem_Code=C1&logpath=1&stext=앱개발&listno=156"
"레저플러스 서울","[골프몬]사내 인트라넷 / 골프장 데이터 연동 / 골프장 솔루션 / 웹 & 앱(API) / 개발 및 운영 / 정규직 채용","경력3년↑","서울 강동구 고덕동 38-12 KX타워 8층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44185584?Oem_Code=C1&logpath=1&stext=앱개발&listno=157"
"㈜케이비즈","웹.앱 프로그램 개발자(신입/경력) 모집","신입·경력","광주 북구 서암대로 95 (신안동, 신안동고운하이플러스) 상가동 213-1호","~05/07(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44171856?Oem_Code=C1&logpath=1&stext=앱개발&listno=158"
"필라넷","필라넷. 소프트웨어개발(앱/웹) 경력직 채용[본사]","경력3년↑","서울 강남구 도산대로 164 (논현동, 에스엘빌딩) 5층","~05/06(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44171194?Oem_Code=C1&logpath=1&stext=앱개발&listno=159"
"세다(SEDA)","광고 대행사 웹 개발자 채용 [웹개발, 하이브리드웹앱, 커스텀개발, DB관리]","경력무관","서울 강남구 도산대로90길 7 (청담동) 청담동 50-11 2층","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44111058?Oem_Code=C1&logpath=1&stext=앱개발&listno=160"
"㈜아인잡","[자사 웹/앱 플랫폼] 백엔드 개발자","경력5년↑","서울 강남구 강남대로 310 (역삼동, 유니온센터오피스텔) 1701","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44104640?Oem_Code=C1&logpath=1&stext=앱개발&listno=161"
"픽셀로","앱 서버개발 및 운영","경력1년↑","경기 성남시 분당구 야탑로205번길 26 (야탑동, 성남시니어산업혁신센터) 324호","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44074576?Oem_Code=C1&logpath=1&stext=앱개발&listno=162"
"㈜이카플러그","스마트폰 앱 경력 개발자 모집","경력1년↑","경기 성남시 중원구 사기막골로 124 (상대원동, SKn테크노파크) 메가동 713","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/43971341?Oem_Code=C1&logpath=1&stext=앱개발&listno=163"
"㈜아이비씨티","[아이비씨티/개발본부] UI/UX 웹&앱 서비스 기획 경력자 모십니다.","경력5년↑","서울 송파구 정의로8길 4 (문정동, KD70) 12층","~05/31(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44355770?Oem_Code=C1&logpath=1&stext=앱개발&listno=164"
"㈜에이콘아카데미","[국비무료IT취업교육]JAVA웹앱/프론트엔드/백엔드/풀스택/등 자바개발자취업교육과정/취업연계매칭 / IT취업 컨설팅","신입·경력","서울 강남구 테헤란로 124 (역삼동, 삼원타워) 501호","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44321265?Oem_Code=C1&logpath=1&stext=앱개발&listno=165"
"㈜에스지엘","[경력직] 헬스케어어플 백엔드 개발자 모집","경력2년↑","서울 마포구 독막로 101 (상수동) 홍익대학교 예문관 801호","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44347588?Oem_Code=C1&logpath=1&stext=앱개발&listno=166"
"㈜아이디자인랩","[한국어 학습 앱] 펀픽에서 Flutter(플러터) 개발자를 모집합니다.","경력3년↑","서울 마포구 잔다리로3안길 24 (서교동, LIME HOUSE) 303호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44306489?Oem_Code=C1&logpath=1&stext=앱개발&listno=167"
"㈜아이디자인랩","[한국어 학습 앱] 펀픽,`백엔드 개발자` 및 `개발PM` 모집","경력","서울 마포구 잔다리로3안길 24 (서교동, LIME HOUSE) 303호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44306484?Oem_Code=C1&logpath=1&stext=앱개발&listno=168"
"㈜아이디자인랩","[한국어 학습 앱] 펀픽에서 `한국어 교육 콘텐츠 개발` 팀원을 모집합니다.","경력무관","서울 마포구 잔다리로3안길 24 (서교동, LIME HOUSE) 303호","~05/24(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44306436?Oem_Code=C1&logpath=1&stext=앱개발&listno=169"
"콘센트릭스서비스코리아(유)","[외국계기업/9 to 6/워라벨]글로벌 앱 스토어 개발 정책 안내 담당자 모집","경력무관","서울 용산구 한강대로 372 (동자동, 센트레빌아스테리움서울) KDB빌딩 21층","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44285646?Oem_Code=C1&logpath=1&stext=앱개발&listno=170"
"디픽","웹/앱 백엔드개발자(python)채용","신입·경력","인천 부평구 체육관로 40 (삼산동, 신영프라자) 12층 1204호","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44285222?Oem_Code=C1&logpath=1&stext=앱개발&listno=171"
"㈜엑스페릭스","[4.5일제/엑스페릭스] 모바일앱(iOS/Android)개발","경력6년↑","서울 송파구 송파대로 201 (문정동, 송파테라타워2)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/43974187?Oem_Code=C1&logpath=1&stext=앱개발&listno=172"
"동원그룹","2024 상반기 동원그룹 채용연계형 인턴모집 채용전형 안내","신입","서울 서초구 마방로 68 (양재동, 동원산업빌딩) 동원산업 본사","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44416745?Oem_Code=C1&logpath=1&stext=앱개발&listno=173"
"한국후지쯔","한국후지쯔㈜ 신입 채용","신입","서울 종로구 종로 1 (종로1가) 교보생명빌딩 12층","~04/16(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44366289?Oem_Code=C1&logpath=1&stext=앱개발&listno=174"
"솔탑","[솔탑] 연구/개발직 신입 및 경력사원 모집","신입·경력2년↑","대전 유성구 엑스포로 409 (문지동)","~05/15(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44409651?Oem_Code=C1&logpath=1&stext=앱개발&listno=175"
"㈜엠큐닉","2024 상반기 공채 각 부문 신입/경력 채용","신입·경력","서울 서초구 강남대로27길 9 (양재동, 수암빌딩) 2층","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44291214?Oem_Code=C1&logpath=1&stext=앱개발&listno=176"
"㈜에스엠씨인터내셔널","[디저트39] 2024년도 상반기 각 부문 공개 채용","신입·경력2년↑","경기 의왕시 맑은내길 67 (오전동, (주)에이엘티지식산업센터)","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44444050?Oem_Code=C1&logpath=1&stext=앱개발&listno=177"
"㈜해커스어학원","2024년 해커스교육그룹 신입 및 경력사원 채용","신입·경력","서울 서초구 서초4동 1316-15 현대성우빌딩 1층, 2층,","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44345007?Oem_Code=C1&logpath=1&stext=앱개발&listno=178"
"랜드소프트㈜","랜드소프트㈜ 2024년도 PM 및 개발자 경력 채용","경력3년↑","서울 서초구 서래로 37 (반포동) 2, 3층","~06/08(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413038?Oem_Code=C1&logpath=1&stext=앱개발&listno=179"
"㈜비상교육","[주 3일 원격근무] 비상교육 전체직무 상시채용","신입·경력","서울 구로구 디지털로33길 48 (구로동, 대륭포스트타워7차) 대륭포스트타워7차 12F~20F","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44407590?Oem_Code=C1&logpath=1&stext=앱개발&listno=180"
