"company","title","career","address","deadline","link"
"주식회사 와이지솔루션","퍼블리셔, 웹디자인 모십니다.","경력3년↑","대구 수성구 알파시티1로42길 11, 804호","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47873488&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"코너크리에이티브(주)","[경력] 웹 퍼블리셔 채용 안내","경력3년↑","서울 강남구 논현로132길 12 남송빌딩 5층","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47907391&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)트라이캐치","웹 UI개발자 (퍼블리셔) 구인","경력 2~10년","경기 성남시 분당구 불정로 90 KT본사","~ 06/04(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47935963&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)성진하이텍","IOS/퍼블리셔/디자이너 경력자 모집","경력 3~20년","서울 금천구 벚꽃로 278 SJ테크노빌 703호","~ 06/04(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47941590&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)컨트롤에이","HTML 퍼블리셔 정규직 채용 [2년이상]","경력 2~10년","서울 서초구 나루터로10길 29 용마일렉트로닉스","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47962715&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)먼슬리키친","[웹퍼블리셔] 웹표준/웹접근성 마크업 5년 이상","경력5년↑","서울 강남구 영동대로 312 엘앤티렉서스LEXUS전시장","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47937975&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)먼슬리키친","[웹퍼블리셔] 웹표준/웹접근성 마크업 경력 채용","경력 5~20년","서울 강남구 영동대로 312 LEXUS전시장) 6층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47943972&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"브릭메이트 주식회사","백엔드, 프론트엔드, 퍼블리셔 개발자 모집(특/고/중급)","경력9년↑","서울 중구 남대문로7길 29","~ 05/26(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47875414&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)디엑스랩스","[경력] 퍼블리셔 채용","경력 1~5년","서울 마포구 서교동 400-16 2층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47887967&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"주식회사일하자닷컴","(주)일하자닷컴 웹 퍼블리셔, 프론트앤드 개발자 신입/경력 모집","경력무관","경기 화성시 동탄순환대로 830 동탄 SK V1 center","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47890297&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)알엠에쓰플렛폼","IT/웹 퍼블리셔 (경력)","경력1년↑","서울 중구 삼일대로 343, 9층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47889976&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)제이엘투자그룹","JL  INVEST 광고대행사 웹 퍼블리셔 채용 [완벽한 워라밸]","경력2년↑","서울 서초구 방배천로24길 11, 7층","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47933640&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)에프앤비네트웍스","[장애인전형] IT업체 퍼블리셔 신입채용","경력무관","경남 창원시 의창구 팔용동 217","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47950163&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)매스티지","[매스티지-웹에이전시] 실력있는 웹퍼블리셔 를 모심.","경력2년↑","서울 강서구 양천로 532 더리브 아너비즈타워 11층","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47827017&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=09f704f4-c482-4128-89f6-92056d12562b"
"(주)위고","웹, 앱디자인 퍼블리셔 채용(경력 및 신입)","경력무관","대전 서구 둔산중로 19 샤크존 2층 223호","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47934496&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)바바더닷컴","(주)바바더닷컴 웹퍼블리셔 경력직 채용","경력4년↑","서울 서초구 신반포로 339, 논현빌딩","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47972885&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"블루박스인터네셔날(주)","cosmik.jp 쇼핑몰 웹코딩,퍼블리셔","경력무관","서울 송파구 법원로11길 25 에이치비지니스파크 b동 514호","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47798347&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"풀림","웹퍼블리셔 채용 공고","경력3년↑","인천 부평구 주부토로 236 인천테크노밸리 U1센터","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47880298&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)가도시스템즈","UX 디벨로퍼(웹퍼블리셔) 주니어를 모십니다.","경력3년↑","서울 구로구 디지털로33길 50 벽산디지털밸리7차 902호","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47986524&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"에코파밍(주)","쇼핑몰 퍼블리셔 구인","경력무관","부산 기장군 정관읍 정관로 595, 502호","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47839770&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"주식회사빅펀티앤피","웹 퍼블리셔 채용 (계약직)","경력무관","서울 종로구 돈화문로 88, 3층","~ 04/29(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47679191&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"시온","웹 페이지 제작/코딩/디자인/퍼블리셔 개발자 및 디자이너 구인","경력무관","충남 천안시 동남구 북일로 71, DK프라자 3층 302호","~ 04/29(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47679858&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"맹스튜디오(MaengStudio)","맹스튜디오(MaengStudio) 웹 퍼블리셔 모집","경력무관","부산 부산진구 중앙대로666번길 17","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801634&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"플랜메이커","홈페이지제작 퍼블리셔 모집합니다. 디자인도 같이 하실분","경력무관","서울 광진구 면목로 172","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47805413&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"디픽","웹퍼블리셔/프론트개발 채용","경력무관","인천 부평구 체육관로 40, 1204호","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47836805&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"유엑스아이","웹퍼블리셔 신입/경력 채용","경력무관","서울 구로구 디지털로29길 38 에이스테크노타워Ⅲ 707","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47841675&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"인터와이즈","인터와이즈 경력1년이상 웹디자이너&퍼블리셔 / 반응형웹","경력1년↑","서울 금천구 디지털로 121 에이스가산타워 1905호","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867382&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"이피엘랩주식회사","웹 퍼블리셔 모집","경력3년↑","서울 구로구 디지털로30길 28 마리오타워","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47906991&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"퓨처스엔터테인먼트주식회사","가상자산 플랫폼 퍼블리셔 채용","경력무관","서울 강남구 역삼동 678-19 정안빌딩","~ 06/03(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47934646&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"에이블짐인포","신입및경력 JAVA 및 웹 퍼블리셔","신입","서울 송파구 바람드리길 60, 2층","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47986867&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"㈜소프트브리지","웹 퍼블리셔 모십니다","경력 3~5년","서울 중구 삼일대로 308 조양빌딩본관 12층","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47675780&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)아이디벨","프론트엔드, 백엔드 개발, 퍼블리셔 / 디자인 / 기획 부문 채용","경력무관","경기 하남시 미사강변한강로 135, 미사강변스카이폴리스 나동 616호","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47778465&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)에스엠맨테크","웹퍼블리셔 담당자 모집","경력5년↑","서울 영등포구 여의나루로 60","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47957566&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"주식회사 올립스","웹디자인 / 퍼블리셔 채용","경력1년↑","부산 남구 전포대로 133","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47978240&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)플로우","[FLOW] 웹  퍼블리셔 채용","경력3년↑","대구 수성구 범어천로 167, 5층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47704577&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"스타법무법인","[대구] 전략기획본부 SW개발파트 웹퍼블리셔 부문 경력 채용","경력2년↑","대구 중구 달구벌대로 2095, 삼성생명빌딩 11층","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47934884&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)메디컬피알","병원마케팅그룹 메디컬피알 웹퍼블리셔 모집","경력 1~10년","부산 부산진구 중앙대로 629-10 대휘빌딩, 8층","~ 06/01(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47910478&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"레드콩","웹퍼블리셔, 웹개발 (정규직)","경력무관","강원 춘천시 후석로420번길 7 춘천하이테크타워 710호","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47957867&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"호호에듀(주)","[5개월 단기 근무] 웹디자인 / 웹퍼블리셔 / 웹디자이너 모집","경력무관","부산 해운대구 센텀중앙로 97 센텀스카이비즈 A동 2810호","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47966272&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)파워텔레콤","하남/ 웹개발(프론트엔드, 웹퍼블리셔) 신규직원을 모집합니다.","경력무관","경기 하남시 망월동 834","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47670358&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"와이블","웹퍼블리셔를 모십니다.","경력무관","대전 서구 계룡로 647 메가빌딩 2층 와이블","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47969625&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)데이타솔루션","[중견기업/IT계열] 데이타솔루션 마케팅본부 UI팀 퍼블리셔 모집","경력","서울 강남구 언주로 620, 10층","~ 05/03(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47700223&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"데버 주식회사","UX/UI 퍼블리셔(디자이너) 경력 채용","경력1년↑","서울 중구 을지로5길 19 FERRUM TOWER 23층 데버 주식회사","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47825762&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"씨로우","비서/마케팅/개발자/퍼블리셔/영상/디자인/영업/TM/아웃바운드","경력무관","경기 부천시 원미구 부일로 527","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47893911&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)중앙아이씨에스","수학교재 웹 퍼블리셔(프론트엔드 개발)프로젝트 계약직 모집","경력3년↑","서울 마포구 상암산로 34 디지털큐브 10층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47788057&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)하이브랩","[하이브랩] 퍼블리셔 / UI개발자 / 마크업 개발자 경력직 채용","경력5년↑","경기 성남시 분당구 삼평동 670 유스페이스2 A동 8층","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47807922&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)하이브랩","[하이브랩] 웹 퍼블리셔 경력 (2년 이상)","경력2년↑","경기 성남시 분당구 삼평동 670 유스페이스2 - A동 8층","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47805799&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)디오티스","웹 디자인 가능 퍼블리셔 (경력) 모집","경력5년↑","서울 송파구 송이로 96 디오티스빌딩 4층~6층","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47956872&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)픽셀즈","(정규직/경력직) UX·UI 디자이너 / 퍼블리셔 채용","경력 2~5년","충북 청주시 청원구 내덕동 상당로 314 청주첨단문화산업단지 322호","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47962738&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"모바일웍스코리아(주)","웹/앱 퍼블리셔(경력)","경력 3~10년","서울 구로구 디지털로26길 123, 1108호","~ 05/20(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47828929&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)인피아드","웹에이전시 경력직 웹퍼블리셔 채용","경력2년↑","경기 안양시 동안구 관양동 792-2 평촌스마트베이 A-1805","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47869235&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)디홀릭커머스","디홀릭커머스 웹 퍼블리셔 모집","경력3년↑","서울 중구 세종대로 39 대한서울상공회의소 11층","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47833562&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)이원정보기술","홈페이지 운영 퍼블리셔 모집합니다. (서울 강서)","경력 1~10년","경기 성남시 분당구 판교역로 231 에이치스퀘어 에스동","~ 04/25(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47863641&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
"(주)유니컴퍼니","(주)유니컴퍼니 기업부설연구소 웹 퍼블리셔(디자이너) 채용","경력무관","광주 북구 첨단과기로 333 광주테크노파크 벤처지원센터 306호","~ 04/25(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867105&location=ts&searchword=%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%85%94&searchType=search&paid_fl=n&search_uuid=056bbd76-02bb-4a51-af44-0f2bc13ff01f"
